1349	1528
1349	6228
1349	9377
1349	10225
1350	8913
1350	9197
1350	11887
1351	1326
1351	6119
1351	8303
1351	8363
1351	9829
1351	11629
1352	10003
1352	10535
1353	1771
1353	2996
1353	5642
1353	5818
1353	10304
1353	10463
1353	10581
1354	2107
1354	6924
1354	9878
1355	3081
1355	7736
1355	12498
1356	2889
1356	3616
1356	4507
1356	7768
1356	10518
1357	2720
1357	9870
1358	2023
1358	4116
1358	4246
1358	5218
1358	9394
1358	11222
1358	12176
1359	4787
1360	6691
1360	7692
1360	9740
1361	2444
1361	4749
1361	9849
1362	2048
1362	3070
1362	7722
1363	3441
1363	3568
1363	5320
1363	5434
1363	7253
1363	7727
1363	11165
1363	11520
1364	4707
1364	5445
1364	7027
1364	8274
1364	10884
1364	11839
1365	2563
1366	2709
1366	4113
1366	7127
1366	9075
1366	11384
1366	12123
1367	4066
1367	4701
1367	10377
1368	1731
1368	1770
1369	3522
1369	5872
1369	10340
1369	11125
1370	2845
1370	4427
1370	4829
1370	10065
1370	10197
1370	10691
1371	2977
1371	3080
1372	1605
1372	3821
1372	5816
1372	6281
1372	6398
1372	10806
1373	3059
1373	7548
1374	1457
1374	3364
1374	8616
1374	9085
1374	9521
1375	5414
1375	9672
1375	10614
1376	1542
1376	2321
1376	5693
1376	6502
1377	2446
1377	6100
1377	10467
1378	6185
1378	8686
1378	10005
1379	1331
1379	5906
1379	9262
1379	10297
1379	10470
1380	2080
1380	2544
1380	4986
1380	11512
1381	8400
1381	9239
1381	10192
1382	6269
1382	7363
1382	10179
1382	10734
1383	5650
1383	11638
1385	2726
1385	3656
1385	5644
1385	11783
1386	6758
1387	7421
1387	7473
1387	8479
1387	9255
1387	9529
1388	1665
1388	5917
1388	6983
1388	9991
1388	11431
1389	1313
1389	2151
1389	4891
1389	8708
1389	11779
1390	2924
1390	3042
1390	6947
1390	7349
1390	9701
1390	9881
1390	10946
1390	11944
1391	1682
1391	5338
1391	5447
1391	8081
1391	8966
1392	3406
1392	4430
1392	5341
1392	7673
1392	10804
1394	7964
1394	8769
1394	10088
1394	10187
1394	12160
1395	5801
1396	12225
1396	12280
1397	4122
1397	4175
1397	11794
1398	3436
1398	3540
1398	7206
1398	12001
1399	2016
1399	5149
1399	8024
1399	9890
1400	3123
1400	12418
1401	8679
1401	9994
1402	3450
1402	3558
1402	3795
1403	4001
1403	8812
1404	10217
1405	1380
1405	1658
1405	4695
1405	5668
1405	7371
1405	11450
1406	4959
1406	6779
1406	7886
1406	8179
1407	3047
1407	7261
1407	9167
1407	11857
1408	4929
1408	8190
1408	9115
1409	2530
1409	6112
1409	7573
1409	10501
1410	6867
1410	7850
1410	11925
1411	2190
1411	3285
1411	9062
1412	4228
1412	12481
1413	6541
1414	11674
1414	12397
1415	9301
1415	11392
1416	3110
1416	3579
1417	4656
1417	9762
1417	9957
1417	10928
1418	1715
1418	2344
1418	9844
1419	2519
1419	4853
1419	9821
1419	12171
1420	6366
1420	11900
1421	2256
1421	5763
1421	8899
1421	12216
1422	2181
1422	6015
1422	9780
1422	10705
1422	11985
1423	3461
1423	9948
1424	1317
1424	4169
1424	12347
1425	1427
1425	3417
1426	1304
1426	3430
1426	5168
1426	7059
1426	10485
1426	12253
1427	1354
1427	1567
1427	1655
1427	4570
1427	6469
1427	12035
1428	3054
1428	7533
1428	10643
1428	11148
1428	11189
1429	1425
1429	8956
1430	2826
1430	4532
1430	6952
1430	8213
1431	4813
1432	2156
1432	3625
1432	7899
1432	11641
1433	2836
1433	3048
1433	8068
1433	11302
1434	5512
1434	7946
1434	10680
1435	5086
1435	5395
1435	8507
1435	9550
1436	5007
1436	7066
1436	9747
1436	10889
1436	11788
1437	1521
1437	2019
1437	4401
1437	5355
1437	5719
1437	5779
1437	10557
1438	3672
1438	9125
1438	12256
1439	5410
1439	8373
1439	8652
1440	5990
1440	7330
1440	10299
1441	4182
1441	8175
1441	8537
1441	9900
1441	10087
1441	10112
1441	12313
1442	1376
1442	1387
1442	4990
1442	9632
1442	10007
1443	3395
1443	5206
1443	6086
1443	8572
1443	8582
1444	6941
1444	6975
1444	9205
1444	10053
1444	10709
1444	11064
1444	12070
1445	3149
1445	5064
1445	5625
1445	9367
1446	2068
1446	8228
1446	9773
1446	11910
1447	5536
1447	10048
1448	1796
1448	1844
1448	3859
1448	4009
1448	8174
1449	9643
1449	10755
1450	2012
1450	3004
1450	3746
1450	11248
1450	11283
1451	8651
1451	9163
1452	7199
1453	1413
1453	5271
1453	8596
1453	9719
1454	3244
1454	4825
1454	5540
1454	9833
1455	6177
1455	9988
1455	10380
1455	12422
1456	7200
1456	8917
1456	10885
1457	2379
1457	3622
1457	3684
1457	6831
1457	11420
1458	5151
1458	5572
1458	11424
1458	11755
1459	1360
1459	1941
1459	2380
1459	6374
1459	9153
1460	9992
1460	10346
1461	1367
1461	3718
1461	7984
1461	9022
1461	9925
1461	11716
1462	3997
1462	8902
1462	9076
1462	10617
1463	2596
1463	4901
1463	5983
1463	6522
1463	8603
1463	11806
1463	12146
1464	1325
1464	2002
1464	2086
1464	2428
1464	4209
1464	6168
1464	6810
1465	5327
1465	6554
1465	10822
1466	3031
1466	3037
1466	3940
1466	5729
1466	7182
1466	8710
1466	10113
1467	4976
1467	8530
1467	11815
1467	11869
1468	4119
1468	4370
1468	5002
1468	7105
1469	1493
1469	4504
1469	7070
1469	7079
1469	7983
1470	9642
1471	1522
1471	3883
1471	6591
1471	7987
1472	4180
1472	6338
1472	7999
1473	2560
1473	7967
1473	11344
1473	11941
1474	2489
1474	2751
1474	7965
1474	9671
1474	10008
1474	10703
1474	11027
1476	3727
1476	5421
1476	5793
1477	2813
1477	7189
1478	1997
1478	5094
1478	9415
1478	11663
1478	12350
1479	1382
1479	3144
1479	3324
1479	4712
1479	5082
1479	5537
1479	5659
1480	2035
1480	4033
1480	4780
1480	8831
1481	7867
1481	10479
1482	3287
1482	6126
1482	10781
1482	11582
1483	4411
1483	5318
1483	6690
1484	1577
1484	5864
1484	6387
1484	7385
1484	7453
1484	8904
1485	2633
1485	2662
1486	1648
1486	4782
1486	5413
1486	10499
1487	3041
1487	7147
1487	11533
1488	11483
1488	12134
1489	5543
1489	8425
1489	10084
1489	11050
1489	11867
1490	2848
1490	9286
1490	12048
1491	5377
1491	9403
1491	12461
1492	2017
1492	5523
1492	6726
1492	10630
1492	12268
1493	1306
1493	2021
1493	2830
1493	4851
1494	6057
1494	8206
1496	5051
1496	6079
1497	3764
1497	5297
1497	7152
1497	10353
1498	1312
1498	5875
1498	12017
1499	1668
1499	2522
1499	12432
1500	4222
1500	7631
1501	5850
1501	9707
1502	5640
1502	8334
1502	9476
1502	11428
1503	2807
1503	6046
1503	8321
1503	9371
1504	5914
1504	9291
1504	11575
1505	2556
1505	2956
1505	5090
1505	6104
1506	1607
1506	1615
1506	1726
1506	2555
1506	7671
1507	1356
1507	1794
1507	5599
1507	5803
1507	6099
1507	11074
1507	11846
1508	6639
1508	7705
1508	7765
1509	2484
1509	5894
1509	6075
1509	6152
1509	7885
1509	10344
1510	2843
1510	5711
1510	8071
1510	8508
1510	8521
1511	3067
1511	3209
1511	3366
1511	5306
1511	6752
1511	7612
1511	8138
1511	9247
1512	1790
1512	4012
1512	6471
1512	7996
1512	9527
1513	3185
1513	5997
1513	12139
1514	4256
1514	6906
1514	10241
1515	5758
1515	7281
1515	12046
1516	3146
1516	4814
1516	5904
1516	6240
1516	9636
1516	9810
1517	6493
1517	10203
1517	10982
1517	11490
1518	2104
1518	2220
1518	2427
1518	6348
1518	9962
1519	1303
1519	2828
1519	3451
1519	4510
1519	8137
1519	10120
1520	6468
1520	7267
1520	11425
1521	3947
1521	4586
1521	5775
1521	6071
1521	6748
1521	8035
1521	9862
1522	4531
1522	12198
1523	4195
1523	4468
1523	7957
1523	8048
1523	8083
1523	8453
1524	9633
1524	11843
1525	8799
1526	9863
1526	10253
1527	3060
1527	4177
1527	5500
1527	6718
1527	11565
1528	1391
1528	4952
1529	2376
1529	12296
1529	12311
1530	1870
1530	7816
1530	9495
1530	9602
1530	10495
1531	2561
1531	3637
1531	3962
1531	10830
1532	11878
1533	1332
1533	6256
1533	9485
1533	10484
1533	10492
1533	12211
1534	3125
1534	4536
1534	10254
1534	12318
1535	3113
1535	4736
1535	8517
1535	11266
1536	4093
1536	7128
1536	7149
1537	1772
1537	2479
1537	5188
1537	8627
1537	9676
1537	10534
1538	3015
1538	7470
1538	7522
1539	1346
1539	6065
1539	12140
1540	2134
1540	2508
1540	2951
1540	4358
1540	8658
1540	9915
1541	5557
1541	10121
1541	12107
1542	2018
1542	7960
1542	11291
1542	11507
1542	12220
1543	3856
1544	7325
1544	8289
1544	8432
1544	8974
1545	3603
1545	4763
1545	5573
1545	6212
1545	6514
1545	6821
1545	10042
1545	11030
1545	12132
1546	2445
1547	3164
1547	6073
1547	7528
1547	11157
1548	5144
1548	6422
1548	7914
1548	8423
1548	9732
1548	11478
1549	2087
1549	2438
1549	2824
1549	6982
1549	9551
1549	10667
1549	10899
1550	1435
1550	8091
1551	2598
1551	8952
1551	10487
1551	10793
1552	4298
1552	8178
1552	8238
1553	3814
1553	9307
1554	1915
1554	8434
1555	4850
1555	8806
1556	6652
1556	10036
1556	11117
1557	4997
1557	11375
1558	5647
1559	2221
1559	2551
1559	5450
1559	9742
1560	1618
1560	3989
1560	5109
1560	8495
1560	11733
1561	5812
1561	9440
1562	2205
1562	2976
1562	4836
1562	6401
1562	10093
1562	12433
1563	2110
1563	4249
1563	10116
1563	10650
1563	11208
1563	11440
1563	11737
1564	1327
1565	9885
1566	2894
1566	3665
1566	5478
1566	11163
1567	1305
1567	4859
1567	4998
1567	7856
1567	10364
1568	8524
1568	12386
1569	9129
1569	9423
1569	11309
1570	3408
1570	9261
1571	5686
1571	8263
1572	3310
1572	3767
1572	7759
1573	4319
1573	4560
1573	5944
1573	7950
1573	8345
1573	8642
1573	9718
1574	6653
1574	10083
1574	11068
1575	5736
1575	11736
1575	11821
1576	2169
1576	3779
1576	3875
1576	6271
1576	6376
1576	7935
1576	10396
1576	11986
1577	6937
1577	11687
1578	4872
1578	7872
1578	8869
1578	11377
1579	6270
1579	11918
1580	4747
1580	5767
1580	11376
1581	8163
1581	8243
1581	10898
1582	2196
1582	2330
1583	4251
1583	4461
1583	6307
1583	7129
1583	8578
1584	7112
1584	10338
1585	3191
1585	8033
1585	10655
1586	1877
1586	3454
1586	5065
1586	6375
1586	8499
1586	11106
1587	3431
1587	3477
1587	3662
1587	4162
1587	7433
1587	8723
1588	1664
1588	2732
1588	5449
1588	12298
1589	4476
1589	5980
1589	9412
1590	1808
1590	2357
1590	3159
1590	8950
1590	9873
1591	2682
1591	2950
1591	9234
1592	1469
1592	2973
1592	7197
1592	8233
1592	9389
1592	9770
1592	10939
1592	11917
1593	3738
1593	10589
1593	12339
1593	12441
1594	3923
1594	9267
1595	6167
1595	6517
1595	7642
1595	8248
1595	10415
1596	1653
1596	10166
1596	10520
1596	11473
1597	1572
1597	2328
1597	11860
1597	12373
1598	7939
1598	8253
1598	10252
1598	12032
1599	3136
1599	4114
1599	8881
1599	9685
1599	11195
1600	4827
1600	7851
1600	9897
1601	3878
1601	4437
1601	6068
1601	6395
1601	11078
1602	3498
1602	4613
1602	9692
1603	1747
1603	2834
1603	5329
1603	9011
1603	11522
1604	3074
1604	4203
1605	1381
1605	3570
1605	4412
1605	7340
1605	9213
1605	9225
1605	9783
1606	1900
1606	6647
1606	9268
1606	10713
1607	5732
1607	7226
1608	4585
1608	6006
1608	11474
1609	1554
1609	4136
1609	5575
1609	6622
1609	10047
1610	3189
1610	5589
1611	4538
1611	7150
1611	9910
1612	1828
1612	6063
1612	6734
1612	11649
1613	2495
1613	12334
1614	7485
1614	7821
1615	3834
1615	3943
1615	4137
1615	6244
1615	6723
1615	11274
1616	7431
1616	9193
1616	10090
1616	10371
1616	10843
1617	4292
1618	1310
1618	5397
1618	5965
1618	11244
1619	2856
1619	6102
1619	6146
1619	8061
1619	8556
1619	10037
1619	10173
1620	4206
1620	5473
1620	5968
1620	6218
1620	6956
1620	9489
1620	10805
1620	12362
1621	3021
1621	3335
1621	9096
1621	10196
1622	4862
1622	5169
1622	12084
1623	3336
1623	7319
1624	2255
1624	2678
1624	3641
1624	4061
1624	5183
1624	6342
1624	7498
1625	1832
1625	4346
1626	3590
1626	3990
1626	7110
1626	10476
1626	10968
1626	11122
1627	2218
1627	4873
1627	7882
1627	8437
1627	9295
1627	10331
1628	2652
1628	4110
1628	5588
1628	10431
1629	1552
1629	6340
1629	6546
1629	10040
1629	10694
1630	1818
1630	3555
1630	6874
1630	6926
1630	7739
1632	2468
1632	5754
1633	3614
1633	7708
1634	5892
1634	8276
1635	2684
1635	7188
1635	10935
1635	11120
1636	1759
1636	2186
1636	4057
1636	10517
1637	3942
1637	8858
1637	11102
1638	10015
1638	11009
1638	11668
1639	7718
1640	4027
1640	6721
1640	7961
1640	8449
1640	9896
1641	1300
1641	1722
1641	1837
1641	6250
1641	6645
1641	10731
1641	12466
1642	1812
1642	2649
1642	12011
1643	1804
1643	5960
1643	6444
1643	6555
1644	6783
1644	10693
1645	1344
1645	5408
1645	8833
1646	1501
1646	2044
1646	3245
1646	3725
1646	3930
1646	6447
1647	6612
1647	11192
1648	4275
1648	4805
1648	6515
1648	10561
1648	11224
1648	11538
1649	5905
1649	6791
1649	7672
1649	10191
1649	11159
1649	11973
1650	3458
1650	5103
1650	11169
1651	9074
1651	11168
1652	3860
1652	8339
1652	8676
1652	9098
1652	10990
1652	11370
1654	5928
1655	1362
1655	1945
1655	2537
1655	2699
1655	5950
1655	7409
1655	8842
1655	10758
1656	6120
1657	6898
1657	8355
1658	6169
1658	9072
1658	10877
1659	2132
1659	5487
1659	6844
1659	10790
1660	1516
1660	12429
1661	3514
1661	9185
1662	2204
1662	2664
1662	3325
1663	4416
1663	7015
1663	9607
1664	2611
1666	4842
1667	3256
1668	4018
1668	5162
1668	5552
1669	1587
1669	3781
1669	4937
1669	9614
1670	1436
1670	4187
1670	6991
1670	11201
1671	6128
1671	6634
1671	6788
1671	10553
1672	4404
1672	10035
1672	11352
1672	11594
1673	3508
1673	4839
1673	5036
1673	9592
1674	1301
1674	5418
1676	2676
1676	8743
1677	4191
1677	7686
1677	9063
1678	1932
1678	9696
1679	2147
1679	4170
1679	4709
1679	9171
1679	11952
1679	12226
1679	12356
1680	3137
1680	3768
1680	5163
1680	5616
1680	8991
1681	5474
1681	9097
1681	9609
1682	6509
1682	11901
1683	1894
1683	2215
1683	2272
1683	3719
1683	8773
1684	5054
1684	6850
1684	11712
1684	12237
1685	1769
1685	2307
1685	3184
1685	5251
1685	8015
1686	3650
1687	3964
1687	4224
1687	11069
1688	1308
1688	1314
1688	6090
1688	7663
1688	8271
1688	10924
1688	11525
1689	4818
1689	7223
1689	10848
1689	12067
1689	12080
1690	9971
1691	1299
1691	1624
1691	10857
1691	11439
1691	11751
1692	2797
1692	4335
1692	6248
1692	6656
1692	6746
1692	7146
1692	11316
1692	12094
1693	3775
1693	6948
1694	3030
1694	4841
1694	5472
1695	5016
1695	5936
1695	8936
1696	2680
1697	3308
1697	5633
1697	6655
1697	9912
1697	11577
1698	2461
1698	2827
1698	12033
1699	12165
1700	3231
1700	7711
1700	7790
1700	10062
1700	10156
1700	11939
1701	4307
1701	5721
1701	10724
1701	11671
1702	3492
1702	3866
1702	3881
1702	5253
1702	6254
1702	6507
1702	10064
1703	5506
1703	9324
1703	10266
1703	10274
1703	12137
1704	6241
1704	11972
1705	4267
1705	10795
1706	2621
1706	2855
1706	3922
1706	6756
1706	8020
1706	8883
1706	12076
1707	4325
1707	11816
1708	3014
1708	6755
1708	6824
1708	8968
1709	6790
1709	6820
1709	11339
1710	6985
1710	9306
1710	11978
1711	2115
1711	5060
1711	11265
1712	2963
1712	4528
1712	7032
1712	7284
1712	9528
1713	11589
1714	5196
1714	7356
1714	7596
1714	8438
1714	8884
1715	1339
1715	2927
1715	3591
1715	7523
1715	7901
1716	3983
1716	6511
1716	12219
1717	2831
1717	8590
1717	8911
1717	11496
1718	6972
1718	8070
1719	2452
1719	2820
1719	5026
1720	2745
1720	11559
1721	3829
1721	5427
1721	6459
1721	7501
1721	7664
1721	8077
1721	8460
1721	8512
1722	3597
1722	4150
1722	4216
1723	1907
1723	3249
1723	7847
1723	10508
1723	10664
1724	6215
1724	8036
1724	8527
1724	10190
1724	11190
1724	11508
1724	12085
1725	1858
1725	5994
1725	6066
1725	6524
1725	7438
1725	11521
1726	1940
1726	3445
1726	7779
1727	1699
1727	1742
1727	2864
1727	3494
1727	6140
1727	6649
1727	9143
1727	11193
1727	11253
1728	1446
1728	5528
1728	8915
1728	9160
1729	4882
1729	5387
1729	6769
1729	10901
1730	5353
1730	8822
1730	10321
1730	11021
1730	11708
1731	1389
1731	3163
1731	4058
1731	9852
1732	2512
1732	7413
1732	9023
1733	3327
1733	3924
1733	5687
1733	10450
1733	11739
1734	2057
1734	3647
1734	5001
1734	5860
1734	7375
1734	7897
1734	9953
1735	7001
1735	7067
1735	10787
1736	4241
1736	5620
1736	7565
1736	8685
1736	10677
1736	12479
1737	6466
1737	12483
1738	10118
1738	12212
1739	1285
1739	9290
1740	3250
1740	3476
1740	7101
1741	1264
1741	1288
1741	2654
1741	4963
1741	5948
1741	7684
1741	7845
1741	9615
1741	11403
1742	1282
1742	5548
1744	3326
1744	3974
1744	5087
1744	7329
1744	11363
1745	2948
1746	3212
1746	4638
1746	6814
1747	5466
1747	8001
1747	12351
1748	1899
1748	3187
1748	6161
1748	9409
1749	2166
1749	4647
1749	5052
1749	8302
1749	8583
1750	2627
1750	6156
1750	10981
1751	3194
1751	11319
1752	8317
1752	8682
1752	10448
1752	10988
1752	11029
1752	11781
1753	5161
1753	6587
1753	6776
1754	2589
1754	2838
1754	5865
1754	10182
1754	11338
1754	12329
1755	3210
1755	8113
1756	3564
1756	3735
1756	4178
1757	7981
1757	9800
1758	2189
1759	1547
1759	5898
1759	6402
1759	8570
1760	4876
1761	5078
1761	8394
1761	8684
1761	10076
1763	6761
1764	2372
1764	4923
1764	9941
1764	11750
1765	3096
1765	5055
1765	8509
1765	10085
1765	11573
1766	3596
1766	4785
1766	7355
1767	1938
1767	2176
1767	6298
1767	8008
1767	12096
1768	3055
1768	3312
1768	4293
1768	7915
1769	2093
1769	5068
1769	6537
1769	8111
1770	8189
1770	9242
1770	10574
1771	2375
1771	2949
1772	1575
1772	2075
1772	3521
1772	11367
1772	12190
1773	1610
1773	7617
1773	8467
1774	3642
1774	5133
1774	7135
1775	2229
1775	3024
1775	3384
1775	4819
1775	5281
1775	5381
1776	2526
1776	4366
1777	5241
1777	9292
1777	9537
1777	10072
1777	11350
1778	1355
1778	3717
1779	3822
1779	7465
1779	11335
1780	1563
1780	1983
1780	5260
1780	5605
1780	6454
1780	10516
1780	11648
1780	11848
1781	2878
1781	5479
1781	6557
1781	8830
1781	12049
1781	12490
1782	2349
1782	7814
1782	11936
1783	4413
1783	5056
1783	5766
1784	3982
1784	5330
1784	12335
1785	4415
1785	5248
1785	5678
1785	9189
1786	4868
1787	11298
1788	2249
1788	3255
1789	2437
1789	3196
1789	7486
1789	8674
1789	9892
1789	10976
1790	7508
1791	6421
1792	6595
1792	9811
1792	11147
1792	11760
1792	12073
1793	6986
1793	11667
1793	11983
1793	12112
1794	4089
1794	8695
1794	9713
1795	3749
1795	3957
1795	7312
1795	7542
1795	10368
1795	10682
1797	3736
1797	7933
1797	8049
1797	8852
1797	9818
1797	10504
1798	3895
1798	6131
1798	6321
1798	9579
1799	1604
1799	5863
1799	6201
1800	2168
1800	3946
1800	8772
1800	11127
1800	11205
1801	4407
1801	5009
1802	6207
1802	6889
1802	12131
1803	1690
1803	1827
1803	1878
1803	5208
1803	8552
1803	11947
1804	2857
1804	4884
1804	5846
1804	6297
1804	6312
1804	6571
1804	10405
1804	10631
1805	1643
1805	9588
1805	11204
1806	4762
1806	6584
1806	8692
1806	9148
1806	11005
1807	2657
1807	10210
1808	3872
1808	6364
1808	8576
1808	9417
1809	1673
1809	9426
1809	10841
1809	11720
1810	4947
1810	8849
1810	11932
1811	4696
1811	7354
1811	7451
1811	10158
1811	10842
1811	12143
1812	4205
1812	4754
1812	9333
1812	11044
1813	2245
1813	3951
1813	4328
1813	6520
1813	8515
1814	7242
1814	8826
1815	2362
1815	2933
1815	3973
1816	5461
1817	5681
1817	6349
1817	6959
1817	7782
1817	12345
1818	4643
1818	7198
1818	9006
1818	9177
1818	11862
1819	3730
1819	5132
1819	5495
1819	6499
1819	7314
1819	9388
1820	1414
1821	2059
1821	4831
1821	9330
1822	2257
1822	2415
1822	2717
1823	12022
1824	2113
1824	4626
1824	10128
1825	11070
1826	2681
1826	9304
1826	11378
1826	12181
1827	4344
1827	7073
1829	4650
1829	4931
1829	8567
1829	9761
1829	11631
1829	12283
1830	5521
1830	5713
1830	10122
1831	6446
1831	8419
1831	8504
1832	8360
1833	2591
1834	8410
1834	9623
1834	12290
1835	1987
1835	3827
1835	6996
1835	8518
1835	8668
1835	10477
1836	1685
1836	6961
1836	7858
1837	3298
1837	9808
1838	3207
1838	3509
1838	5748
1839	2575
1839	6603
1839	10370
1839	11460
1839	12023
1840	5617
1840	8948
1840	11212
1840	12092
1841	3539
1841	7505
1841	7896
1842	10324
1842	12400
1843	8202
1843	11613
1843	12012
1844	4786
1845	5858
1845	6602
1845	12291
1846	6610
1846	7104
1847	1652
1847	2153
1847	3182
1847	3995
1847	5165
1847	5346
1848	3954
1848	4870
1848	7445
1849	3237
1849	6597
1849	7463
1850	6318
1850	10611
1851	2050
1851	7204
1851	7849
1851	9149
1851	11723
1852	2258
1852	9714
1852	10264
1852	10919
1852	11151
1852	11282
1853	1460
1853	3847
1853	10771
1853	10821
1853	11211
1854	6738
1854	10246
1855	1798
1855	4367
1855	7482
1856	5008
1856	11413
1856	11652
1857	4000
1857	6971
1857	8149
1857	9328
1857	10464
1857	11543
1858	2435
1858	2740
1859	2231
1859	4068
1859	6968
1859	8824
1860	1329
1860	1963
1860	3918
1860	4989
1860	6781
1860	8522
1860	9729
1860	10135
1861	3434
1861	3796
1861	5833
1862	2203
1862	2673
1862	3057
1862	4978
1863	4861
1863	7452
1863	8464
1863	10154
1863	10160
1865	1839
1865	3695
1865	5503
1866	1323
1866	7429
1867	1544
1867	2241
1867	2997
1867	9538
1867	11685
1868	9054
1868	9161
1869	2624
1869	7034
1870	4098
1870	6815
1870	10999
1870	11238
1871	4925
1871	7311
1871	10305
1871	10881
1871	11865
1872	2872
1872	4377
1872	9474
1872	11876
1873	1452
1874	5834
1874	7844
1874	8180
1874	10829
1874	11955
1875	2071
1875	8297
1875	8742
1875	9232
1875	10671
1875	12365
1876	3220
1876	5391
1876	8214
1877	1976
1877	5654
1878	6351
1878	6830
1878	7376
1878	7591
1878	8075
1878	12431
1879	3346
1880	9796
1880	10427
1880	11290
1880	11357
1880	11683
1881	3994
1881	7443
1881	8998
1881	9479
1881	11022
1882	2644
1882	3195
1882	7609
1882	9664
1883	3214
1883	8220
1883	11743
1884	5011
1884	5102
1884	11246
1884	11366
1885	1805
1885	2047
1885	3160
1885	5565
1885	11540
1885	11744
1886	6521
1886	9086
1886	10249
1886	11411
1886	11914
1886	12406
1887	5962
1887	7921
1888	3192
1888	7776
1888	8262
1889	1843
1889	5160
1889	7681
1889	8244
1889	11456
1890	1404
1890	2247
1890	7611
1890	9709
1892	4759
1892	4948
1892	7014
1892	11840
1893	3330
1893	3915
1893	5749
1894	3561
1894	7398
1894	7728
1894	11897
1895	2658
